<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20101215,143941,5236,60
OTP,0,20101215,143941,5235,15
OTP,0,20101215,143941,5235,60
OTP,0,20101215,143941,5235,15
OTP,0,20101215,143955,5238,4000
RICHTER,0,20101215,144006,42855,17
RICHTER,0,20101215,144006,42855,15
RICHTER,0,20101215,144006,42855,14
DANUBIUS,0,20101215,144008,4000,20
DANUBIUS,0,20101215,144008,4000,60
OTP,0,20101215,144014,5238,200
OTP,0,20101215,144014,5237,100
OTP,0,20101215,144014,5235,485
KEG,0,20101215,144016,150,100
MOL,0,20101215,144023,19635,1800
OTP,0,20101215,144026,5234,100
OTP,0,20101215,144026,5233,90
OTP,0,20101215,144026,5232,10
OTP,0,20101215,144032,5235,1000
MTELEKOM,0,20101215,144036,520,1000
OTP,0,20101215,144039,5235,200
OTP,0,20101215,144041,5235,15
OTP,0,20101215,144046,5235,285
OTP,0,20101215,144052,5235,715
OTP,0,20101215,144052,5235,285
OTP,0,20101215,144057,5235,500
OTP,0,20101215,144101,5235,50
MTELEKOM,0,20101215,144105,519,50
OTP,0,20101215,144106,5234,19
OTP,0,20101215,144106,5233,500
OTP,0,20101215,144106,5232,1990
OTP,0,20101215,144106,5232,75
OTP,0,20101215,144106,5231,416
EGIS,0,20101215,144108,19855,5
OTP,0,20101215,144122,5232,1000
OTP,0,20101215,144122,5231,584
OTP,0,20101215,144122,5231,400
OTP,0,20101215,144122,5231,16
OTP,0,20101215,144128,5231,84
OTP,0,20101215,144128,5230,251
OTP,0,20101215,144128,5230,1000
OTP,0,20101215,144128,5230,19
OTP,0,20101215,144128,5230,631
BUX1012,0,20101215,144130,21350,59
BUX1112,0,20101215,144130,21930,59
BUX1012,0,20101215,144130,21350,100
BUX1112,0,20101215,144130,21930,100
BUX1012,0,20101215,144130,21350,50
BUX1112,0,20101215,144130,21930,50
BUX1012,0,20101215,144130,21350,50
BUX1112,0,20101215,144130,21930,50
EGIS,0,20101215,144130,19855,12
OTP,0,20101215,144132,5230,369
OTP,0,20101215,144132,5230,1
OTP,0,20101215,144132,5230,1
OTP,0,20101215,144132,5230,670
OTP,0,20101215,144132,5230,381
OTP,0,20101215,144132,5230,578
BUX1012,0,20101215,144135,21350,41
BUX1112,0,20101215,144135,21930,41
OTP,0,20101215,144136,5230,622
OTP,0,20101215,144136,5230,50
OTP,0,20101215,144136,5230,328
MOL,0,20101215,144138,19635,16
OTP,0,20101215,144141,5230,72
OTP,0,20101215,144141,5230,928
MOL,0,20101215,144143,19635,22
MOL,0,20101215,144143,19615,16
MOL,0,20101215,144143,19605,69
MOL,0,20101215,144143,19600,93
KEG,0,20101215,144151,150,2000
KEG,0,20101215,144151,150,11
KEG,0,20101215,144151,150,1000
KEG,0,20101215,144151,151,500
KEG,0,20101215,144151,151,500
KEG,0,20101215,144151,151,1000
KEG,0,20101215,144151,152,910
KEG,0,20101215,144151,152,500
KEG,0,20101215,144151,152,1000
KEG,0,20101215,144151,152,1000
KEG,0,20101215,144151,152,50
KEG,0,20101215,144151,153,29
BUX1012,0,20101215,144157,21363,1
BUX1012,0,20101215,144158,21363,4
BUX1012,0,20101215,144158,21362,25
BUX1012,0,20101215,144158,21361,2
BUX1012,0,20101215,144158,21360.5,1
BUX1012,0,20101215,144158,21360,1
BUX1012,0,20101215,144158,21351,1
BUX1012,0,20101215,144158,21350.5,2
BUX1012,0,20101215,144158,21350,11
BUX1012,0,20101215,144158,21350,10
BUX1012,0,20101215,144158,21350,1
BUX1012,0,20101215,144158,21350,2
BUX1012,0,20101215,144158,21350,10
BUX1012,0,20101215,144158,21350,2
BUX1012,0,20101215,144158,21350,4
BUX1012,0,20101215,144158,21350,4
BUX1112,0,20101215,144158,21970,4
BUX1012,0,20101215,144158,21350,5
BUX1112,0,20101215,144158,21963,5
BUX1012,0,20101215,144158,21350,5
BUX1112,0,20101215,144158,21962,5
BUX1012,0,20101215,144158,21350,1
BUX1112,0,20101215,144158,21962,1
BUX1012,0,20101215,144158,21350,3
BUX1112,0,20101215,144158,21961,3
BUX1012,0,20101215,144158,21350,6
BUX1112,0,20101215,144158,21960,6
MTELEKOM,0,20101215,144200,519,200
MTELEKOM,0,20101215,144205,519,456
KEG,0,20101215,144224,150,1000
MTELEKOM,0,20101215,144225,520,600
MTELEKOM,0,20101215,144227,519,3000
MTELEKOM,0,20101215,144228,520,5115
EGIS,0,20101215,144228,19860,12
EGIS,0,20101215,144228,19900,21
OTP,0,20101215,144240,5232,113
OTP,0,20101215,144240,5232,120
OTP,0,20101215,144240,5232,134
OTP,0,20101215,144240,5233,403
OTP,0,20101215,144240,5235,447
EGIS,0,20101215,144247,19855,20
OTP,0,20101215,144247,5235,718
OTP,0,20101215,144327,5240,100
PHYLAXIA,0,20101215,144328,45,1336
PHYLAXIA,0,20101215,144328,45,3664
OTP,0,20101215,144333,5240,946
OTP,0,20101215,144333,5240,10
RICHTER,0,20101215,144337,42895,11
RICHTER,0,20101215,144337,42895,9
KEG,0,20101215,144338,152,100
RICHTER,0,20101215,144345,42860,100
RICHTER,0,20101215,144345,42860,23
RICHTER,0,20101215,144347,42860,54
MTELEKOM,0,20101215,144350,519,1214
RICHTER,0,20101215,144356,42855,6
RICHTER,0,20101215,144356,42850,4
RICHTER,0,20101215,144358,42850,4
RICHTER,0,20101215,144358,42850,95
OTP,0,20101215,144415,5245,116
MTELEKOM,0,20101215,144419,519,80
MTELEKOM,0,20101215,144419,519,156
MTELEKOM,0,20101215,144419,519,1000
MTELEKOM,0,20101215,144419,519,58
OTP,0,20101215,144423,5245,25
MOL,0,20101215,144423,19605,200
OTP,0,20101215,144427,5241,100
OTP,0,20101215,144427,5235,2
KEG,0,20101215,144505,150,1500
KEG,0,20101215,144505,150,950
FREESOFT,0,20101215,144522,1915,600
RICHTER,0,20101215,144526,42855,2
MTELEKOM,0,20101215,144539,520,1000
MOL,0,20101215,144554,19610,44
MOL,0,20101215,144554,19610,30
MOL,0,20101215,144554,19610,34
MOL,0,20101215,144554,19610,26
RICHTER,0,20101215,144604,42850,5
OTP,0,20101215,144604,5236,10
OTP,0,20101215,144604,5236,19
OTP,0,20101215,144604,5236,13
OTP,0,20101215,144604,5235,74
MTELEKOM,0,20101215,144626,519,4942
MTELEKOM,0,20101215,144626,519,1900
MTELEKOM,0,20101215,144626,519,1000
MTELEKOM,0,20101215,144626,519,1000
MTELEKOM,0,20101215,144626,519,1600
MTELEKOM,0,20101215,144626,519,1630
MTELEKOM,0,20101215,144626,519,38
MTELEKOM,0,20101215,144626,519,1300
BUX1012,0,20101215,144643,21351,5
BUX1012,0,20101215,144643,21351,5
BUX1112,0,20101215,144643,21960,5
KEG,0,20101215,144701,151,1000
MTELEKOM,0,20101215,144714,519,1590
MTELEKOM,0,20101215,144714,519,1568
MTELEKOM,0,20101215,144714,519,1479
MTELEKOM,0,20101215,144718,519,5363
RICHTER,0,20101215,144720,42850,3
KEG,0,20101215,144742,151,1100
RICHTER,0,20101215,144823,42830,2
BUX1012,0,20101215,144824,21370,1
BUX1112,0,20101215,144824,21960,1
MTELEKOM,0,20101215,144854,519,145
RICHTER,0,20101215,144905,42825,11
MOL,0,20101215,144913,19610,200
RICHTER,0,20101215,144956,42830,19
RICHTER,0,20101215,144956,42830,6
RICHTER,0,20101215,145002,42825,9
RICHTER,0,20101215,145002,42820,100
RICHTER,0,20101215,145002,42815,20
RICHTER,0,20101215,145002,42810,20
RICHTER,0,20101215,145002,42805,50
RICHTER,0,20101215,145002,42805,100
RICHTER,0,20101215,145002,42800,3
RICHTER,0,20101215,145002,42800,10
RICHTER,0,20101215,145002,42800,50
RICHTER,0,20101215,145002,42800,138
KEG,0,20101215,145007,152,1
OTP,0,20101215,145008,5236,1000
EGIS,0,20101215,145010,19860,50
RICHTER,0,20101215,145011,42800,12
RICHTER,0,20101215,145011,42800,500
RICHTER,0,20101215,145011,42800,64
RICHTER,0,20101215,145049,42795,3
RICHTER,0,20101215,145057,42790,2
RICHTER,0,20101215,145057,42755,12
RICHTER,0,20101215,145057,42750,8
RICHTER,0,20101215,145057,42730,2
RICHTER,0,20101215,145057,42720,2
RICHTER,0,20101215,145057,42710,100
RICHTER,0,20101215,145057,42700,10
RICHTER,0,20101215,145057,42700,100
RICHTER,0,20101215,145057,42700,64
RICHTER,0,20101215,145104,42700,35
OTP,0,20101215,145115,5236,125
OTP,0,20101215,145115,5237,119
OTP,0,20101215,145115,5237,106
OTP,0,20101215,145127,5237,17
OTP,0,20101215,145127,5240,343
FHB,0,20101215,145143,975,217
BUX1112,0,20101215,145148,21956,3
BUX1112,0,20101215,145148,21952,10
BUX1112,0,20101215,145148,21950.5,2
BUX1112,0,20101215,145148,21950,25
BUX1112,0,20101215,145148,21950,10
RICHTER,0,20101215,145202,42700,128
RICHTER,0,20101215,145202,42700,100
OTP,0,20101215,145227,5240,500
OTP,0,20101215,145233,5236,100
RICHTER,0,20101215,145307,42705,49
PHYLAXIA,0,20101215,145318,45,500
OTP,0,20101215,145320,5249,60
OTP,0,20101215,145320,5249,135
OTP,0,20101215,145320,5250,1000
OTP,0,20101215,145320,5250,100
OTP,0,20101215,145320,5250,205
GENESIS,0,20101215,145325,211,23
OTP,0,20101215,145326,5236,1
HUMET,0,20101215,145342,9,253
RICHTER,0,20101215,145352,42710,51
RICHTER,0,20101215,145356,42710,21
RICHTER,0,20101215,145356,42705,51
FHB,0,20101215,145406,972,87
OTP,0,20101215,145406,5240,1000
MOL,0,20101215,145457,19610,6
BUX1112,0,20101215,145458,21950,1
BUX1112,0,20101215,145458,21942,2
BUX1112,0,20101215,145458,21941,1
RICHTER,0,20101215,145502,42700,1
KEG,0,20101215,145532,151,350
KEG,0,20101215,145532,151,1000
MTELEKOM,0,20101215,145539,519,1000
BUX1012,0,20101215,145550,21350,59
BUX1112,0,20101215,145550,21930,59
BUX1012,0,20101215,145550,21350,100
BUX1112,0,20101215,145550,21930,100
BUX1012,0,20101215,145550,21350,41
BUX1112,0,20101215,145550,21930,41
ANY,0,20101215,145552,749,15
KEG,0,20101215,145554,150,50
KEG,0,20101215,145554,150,751
KEG,0,20101215,145554,150,1699
MTELEKOM,0,20101215,145607,518,5000
KEG,0,20101215,145607,150,801
MTELEKOM,0,20101215,145614,519,1600
KEG,0,20101215,145616,150,200
MOL,0,20101215,145632,19605,37
RICHTER,0,20101215,145637,42740,16
BUX1012,0,20101215,145643,21351,2
BUX1012,0,20101215,145643,21350,3
OTP,0,20101215,145708,5250,10
MTELEKOM,0,20101215,145719,518,300
MTELEKOM,0,20101215,145719,518,500
MTELEKOM,0,20101215,145719,518,60
MTELEKOM,0,20101215,145719,518,1000
MTELEKOM,0,20101215,145719,518,2000
MTELEKOM,0,20101215,145719,518,500
MTELEKOM,0,20101215,145719,518,868
MTELEKOM,0,20101215,145719,518,1000
MTELEKOM,0,20101215,145719,518,1903
MTELEKOM,0,20101215,145719,518,125
MTELEKOM,0,20101215,145719,518,600
MTELEKOM,0,20101215,145719,518,450
MTELEKOM,0,20101215,145719,518,500
MTELEKOM,0,20101215,145719,518,1000
MTELEKOM,0,20101215,145719,518,1000
MTELEKOM,0,20101215,145719,518,200
MTELEKOM,0,20101215,145719,518,1000
MTELEKOM,0,20101215,145719,518,1000
MTELEKOM,0,20101215,145719,518,994
MTELEKOM,0,20101215,145720,518,2056
MTELEKOM,0,20101215,145720,518,1000
MTELEKOM,0,20101215,145720,518,900
MTELEKOM,0,20101215,145720,518,1806
MTELEKOM,0,20101215,145720,518,1100
MTELEKOM,0,20101215,145720,518,800
MTELEKOM,0,20101215,145720,518,7000
RICHTER,0,20101215,145721,42770,19
RICHTER,0,20101215,145721,42770,17
RICHTER,0,20101215,145721,42795,50
RICHTER,0,20101215,145721,42795,100
RICHTER,0,20101215,145721,42800,100
RICHTER,0,20101215,145721,42800,40
OTP,0,20101215,145731,5240,1
BUX1112,0,20101215,145732,21941,1
BUX1112,0,20101215,145732,21940.5,2
BUX1112,0,20101215,145732,21940,7
BUX1012,0,20101215,145735,21351,30
BUX1012,0,20101215,145735,21345,10
BUX1012,0,20101215,145735,21345,2
BUX1012,0,20101215,145735,21336,5
BUX1012,0,20101215,145735,21335,15
BUX1012,0,20101215,145735,21326,5
BUX1012,0,20101215,145735,21325.5,2
BUX1012,0,20101215,145735,21324,50
BUX1012,0,20101215,145735,21323,2
BUX1012,0,20101215,145735,21320,20
BUX1012,0,20101215,145735,21320,8
BUX1112,0,20101215,145735,21940,8
BUX1012,0,20101215,145735,21320,3
BUX1112,0,20101215,145735,21935,3
BUX1012,0,20101215,145735,21320,1
BUX1112,0,20101215,145735,21931,1
BUX1012,0,20101215,145735,21320,25
BUX1112,0,20101215,145735,21930,25
BUX1012,0,20101215,145735,21320,1
BUX1112,0,20101215,145735,21921,1
BUX1012,0,20101215,145735,21320,10
BUX1112,0,20101215,145735,21920,10
BUX1012,0,20101215,145735,21320,2
BUX1112,0,20101215,145735,21915,2
BUX1012,0,20101215,145735,21320,9
BUX1112,0,20101215,145735,21915,9
BUX1012,0,20101215,145739,21332,1
BUX1012,0,20101215,145739,21351,1
BUX1112,0,20101215,145739,21930,1
RICHTER,0,20101215,145746,42810,2
RICHTER,0,20101215,145746,42810,36
RICHTER,0,20101215,145746,42800,62
KEG,0,20101215,145746,150,999
BUX1012,0,20101215,145747,21351,2
OTP,0,20101215,145750,5250,95
OTP,0,20101215,145750,5250,160
OTP,0,20101215,145750,5250,142
MTELEKOM,0,20101215,145804,518,338
MTELEKOM,0,20101215,145804,518,1705
MTELEKOM,0,20101215,145804,518,1621
KEG,0,20101215,145816,150,1000
MOL,0,20101215,145819,19610,32
MOL,0,20101215,145819,19610,42
MOL,0,20101215,145819,19610,32
MOL,0,20101215,145819,19610,31
MOL,0,20101215,145819,19610,43
MOL,0,20101215,145819,19620,127
KEG,0,20101215,145822,150,1
KEG,0,20101215,145822,150,400
KEG,0,20101215,145822,149,599
KEG,0,20101215,145822,149,740
OTP,0,20101215,145823,5251,50
BUX1012,0,20101215,145825,21333,5
BUX1012,0,20101215,145825,21330.5,1
BUX1012,0,20101215,145825,21330,21
BUX1012,0,20101215,145829,21330,73
RICHTER,0,20101215,145832,42800,9
RICHTER,0,20101215,145832,42800,2
RICHTER,0,20101215,145832,42800,69
BUX1012,0,20101215,145836,21330,73
BUX1012,0,20101215,145836,21328,27
MOL,0,20101215,145847,19640,10
MOL,0,20101215,145847,19650,99
EGIS,0,20101215,145859,19865,43
EGIS,0,20101215,145859,19880,23
EGIS,0,20101215,145859,19900,85
OTP,0,20101215,145917,5255,122
MOL,0,20101215,145925,19660,7
MOL,0,20101215,145925,19660,193
MOL,0,20101215,145928,19670,70
RFV,0,20101215,145929,8200,13
FHB,0,20101215,145929,971,410
FHB,0,20101215,145929,971,150
DANUBIUS,0,20101215,145934,4000,120
KEG,0,20101215,145941,150,1900
FHB,0,20101215,145943,971,400
RABA,0,20101215,145954,802,100
RABA,0,20101215,145954,799,900
KEG,0,20101215,150001,150,3100
OTP,0,20101215,150006,5251,1000
KEG,0,20101215,150014,150,900
MTELEKOM,0,20101215,150038,518,1
RICHTER,0,20101215,150039,42800,35
RICHTER,0,20101215,150052,42800,29
FHB,0,20101215,150052,971,74
FHB,0,20101215,150052,975,783
FHB,0,20101215,150052,977,197
FHB,0,20101215,150052,978,143
FOTEX,0,20101215,150119,402,700
FOTEX,0,20101215,150119,403,465
OTP,0,20101215,150127,5254,40
RABA,0,20101215,150140,804,467
OTP,0,20101215,150148,5254,200
TVK,0,20101215,150152,3430,50
TVK,0,20101215,150152,3440,6
EGIS,0,20101215,150224,19855,6
FOTEX,0,20101215,150259,398,33000
OTP,0,20101215,150320,5250,300
KEG,0,20101215,150333,152,999
KEG,0,20101215,150333,152,1000
KEG,0,20101215,150333,152,501
RICHTER,0,20101215,150338,42840,17
RICHTER,0,20101215,150338,42845,21
RICHTER,0,20101215,150338,42850,37
KEG,0,20101215,150346,152,399
KEG,0,20101215,150346,152,500
KEG,0,20101215,150346,152,65
KEG,0,20101215,150346,152,636
MOL,0,20101215,150353,19690,36
KEG,0,20101215,150400,152,295
DANUBIUS,0,20101215,150403,4000,180
OTP,0,20101215,150437,5252,450
OTP,0,20101215,150437,5253,277
OTP,0,20101215,150437,5253,162
OTP,0,20101215,150445,5253,16
OTP,0,20101215,150453,5254,760
OTP,0,20101215,150453,5254,151
OTP,0,20101215,150453,5254,400
OTP,0,20101215,150453,5254,154
OTP,0,20101215,150453,5255,1857
OTP,0,20101215,150453,5255,566
MOL,0,20101215,150506,19680,42
MOL,0,20101215,150506,19685,47
MOL,0,20101215,150506,19690,37
OTP,0,20101215,150515,5255,568
OTP,0,20101215,150515,5253,45
OTP,0,20101215,150515,5253,100
OTP,0,20101215,150515,5250,1500
OTP,0,20101215,150515,5250,100
OTP,0,20101215,150515,5250,96
OTP,0,20101215,150515,5250,214
OTP,0,20101215,150515,5250,300
OTP,0,20101215,150515,5250,12
MOL,0,20101215,150516,19695,15
MOL,0,20101215,150516,19695,40
MOL,0,20101215,150516,19700,2
MOL,0,20101215,150516,19700,20
MOL,0,20101215,150516,19700,100
MOL,0,20101215,150516,19700,200
MOL,0,20101215,150516,19700,50
OTP,0,20101215,150520,5250,2000
MTELEKOM,0,20101215,150520,519,1892
MTELEKOM,0,20101215,150520,519,1242
MTELEKOM,0,20101215,150520,519,5000
MTELEKOM,0,20101215,150520,519,1387
MTELEKOM,0,20101215,150520,519,1764
MOL,0,20101215,150528,19700,200
MTELEKOM,0,20101215,150532,519,4101
MTELEKOM,0,20101215,150537,519,1585
RICHTER,0,20101215,150543,42860,16
MOL,0,20101215,150555,19690,35
MOL,0,20101215,150558,19700,200
DANUBIUS,0,20101215,150603,4000,10
GENESIS,0,20101215,150606,211,90
OTP,0,20101215,150613,5241,1
DANUBIUS,0,20101215,150614,4000,110
MTELEKOM,0,20101215,150632,519,100
OTP,0,20101215,150633,5248,2000
OTP,0,20101215,150647,5241,1
OTP,0,20101215,150658,5248,2000
OTP,0,20101215,150709,5241,1
MTELEKOM,0,20101215,150709,519,314
GENESIS,0,20101215,150712,211,150
KEG,0,20101215,150716,151,650
BUX1012,0,20101215,150720,21350,5
BUX1112,0,20101215,150720,21940,5
BUX1012,0,20101215,150721,21350,20
BUX1112,0,20101215,150721,21930,20
RICHTER,0,20101215,150722,42850,23
MTELEKOM,0,20101215,150725,519,586
DANUBIUS,0,20101215,150731,4000,250
DANUBIUS,0,20101215,150734,4000,50
BUX1012,0,20101215,150739,21360,1
BUX1112,0,20101215,150739,21945,1
BUX1012,0,20101215,150739,21350,9
BUX1112,0,20101215,150739,21930,9
MOL,0,20101215,150740,19705,200
KEG,0,20101215,150744,151,50
RICHTER,0,20101215,150749,42845,21
BUX1012,0,20101215,150751,21350,2
BUX1112,0,20101215,150751,21930,2
MOL,0,20101215,150754,19750,5
MOL,0,20101215,150754,19750,2
RICHTER,0,20101215,150758,42850,27
OTP,0,20101215,150800,5249,1
BUX1012,0,20101215,150802,21350,1
BUX1112,0,20101215,150802,21931,1
PHYLAXIA,0,20101215,150806,45,5836
PHYLAXIA,0,20101215,150806,45,1621
PHYLAXIA,0,20101215,150806,45,1000
PHYLAXIA,0,20101215,150806,45,3000
PHYLAXIA,0,20101215,150806,45,3000
PHYLAXIA,0,20101215,150806,45,1000
PHYLAXIA,0,20101215,150806,45,4543
OTP,0,20101215,150809,5241,1
RICHTER,0,20101215,150818,42805,13
RICHTER,0,20101215,150818,42805,19
RICHTER,0,20101215,150818,42800,50
RICHTER,0,20101215,150818,42800,18
RICHTER,0,20101215,150823,42800,33
OTP,0,20101215,150912,5242,1000
CSEPEL,0,20101215,150937,279,200
CSEPEL,0,20101215,150937,280,400
KEG,0,20101215,150941,151,700
MOL,0,20101215,150948,19700,2
MOL,0,20101215,151032,19700,51
KEG,0,20101215,151045,151,900
PANNERGY,0,20101215,151104,877,400
MOL,0,20101215,151111,19705,50
MOL,0,20101215,151111,19700,440
OTP,0,20101215,151114,5241,496
OTP,0,20101215,151114,5241,100
OTP,0,20101215,151114,5241,500
OTP,0,20101215,151114,5241,100
OTP,0,20101215,151114,5240,1000
MTELEKOM,0,20101215,151118,519,1100
RICHTER,0,20101215,151138,42715,51
MTELEKOM,0,20101215,151142,519,81
KEG,0,20101215,151202,151,261
OTP,0,20101215,151207,5240,1000
OTP,0,20101215,151226,5238,50
MOL,0,20101215,151227,19660,7
MOL,0,20101215,151227,19650,350
BUX1112,0,20101215,151234,21945,5
OTP,0,20101215,151243,5243,1000
CSEPEL,0,20101215,151253,280,47
CSEPEL,0,20101215,151253,281,53
MTELEKOM,0,20101215,151256,518,200
MTELEKOM,0,20101215,151256,518,900
MTELEKOM,0,20101215,151256,518,10000
MTELEKOM,0,20101215,151256,518,4000
MTELEKOM,0,20101215,151256,518,3000
MTELEKOM,0,20101215,151256,518,400
MTELEKOM,0,20101215,151256,518,1758
OTP,0,20101215,151257,5245,65
CSEPEL,0,20101215,151300,281,29
CSEPEL,0,20101215,151300,289,101
OTP,0,20101215,151313,5240,500
OTP,0,20101215,151313,5240,1000
BUX1012,0,20101215,151322,21350,10
BUX1012,0,20101215,151322,21350,40
BUX1112,0,20101215,151322,21940,40
RFV,0,20101215,151324,8180,25
RFV,0,20101215,151324,8170,31
RFV,0,20101215,151324,8160,10
RFV,0,20101215,151324,8155,50
RFV,0,20101215,151324,8150,14
OTP,0,20101215,151335,5241,103
OTP,0,20101215,151335,5244,147
OTP,0,20101215,151335,5244,1096
OTP,0,20101215,151335,5244,203
OTP,0,20101215,151337,5245,1096
OTP,0,20101215,151340,5245,1096
OTP,0,20101215,151343,5245,1096
OTP,0,20101215,151345,5245,316
MOL,0,20101215,151348,19685,54
MOL,0,20101215,151348,19685,52
MTELEKOM,0,20101215,151348,518,1000
MOL,0,20101215,151352,19700,200
BUX1012,0,20101215,151356,21340,2
BUX1012,0,20101215,151356,21335.5,1
BUX1012,0,20101215,151356,21335,22
BUX1012,0,20101215,151356,21335,24
BUX1112,0,20101215,151356,21925,24
BUX1012,0,20101215,151356,21335,1
BUX1112,0,20101215,151356,21925,1
MOL,0,20101215,151359,19700,200
MOL,0,20101215,151406,19700,50
OTP,0,20101215,151408,5244,300
MTELEKOM,0,20101215,151409,519,1000
BUX1012,0,20101215,151413,21332.5,1
BUX1012,0,20101215,151413,21332,25
BUX1012,0,20101215,151413,21332,2
BUX1112,0,20101215,151413,21922,2
OTP,0,20101215,151413,5245,2000
BUX1012,0,20101215,151423,21332,1
BUX1112,0,20101215,151423,21925,1
MOL,0,20101215,151427,19700,110
MOL,0,20101215,151427,19700,200
OTP,0,20101215,151428,5246,2000
OTP,0,20101215,151429,5246,2000
OTP,0,20101215,151429,5249,1199
OTP,0,20101215,151429,5250,5065
MOL,0,20101215,151431,19700,560
OTP,0,20101215,151433,5250,2000
MOL,0,20101215,151434,19700,294
BUX1012,0,20101215,151435,21332,86
BUX1112,0,20101215,151435,21925,86
BUX1012,0,20101215,151435,21332,14
BUX1112,0,20101215,151435,21925,14
MOL,0,20101215,151439,19700,150
EGIS,0,20101215,151441,19855,38
OTP,0,20101215,151441,5250,2000
FHB,0,20101215,151441,971,100
FHB,0,20101215,151441,970,105
FHB,0,20101215,151441,970,94
MOL,0,20101215,151441,19650,318
MTELEKOM,0,20101215,151441,517,500
MTELEKOM,0,20101215,151441,517,136
MTELEKOM,0,20101215,151441,517,100
MTELEKOM,0,20101215,151441,517,100
MTELEKOM,0,20101215,151441,517,110
MTELEKOM,0,20101215,151441,517,125
MTELEKOM,0,20101215,151441,517,1000
MTELEKOM,0,20101215,151441,517,200
MTELEKOM,0,20101215,151441,517,500
MTELEKOM,0,20101215,151441,517,115
MTELEKOM,0,20101215,151441,517,1000
MTELEKOM,0,20101215,151441,517,877
MTELEKOM,0,20101215,151441,517,123
MTELEKOM,0,20101215,151441,517,331
OTP,0,20101215,151441,5245,1000
OTP,0,20101215,151441,5241,288
RICHTER,0,20101215,151441,42710,1
RICHTER,0,20101215,151441,42640,50
RICHTER,0,20101215,151441,42630,48
OTP,0,20101215,151443,5250,1000
OTP,0,20101215,151443,5250,148
OTP,0,20101215,151444,5250,852
CSEPEL,0,20101215,151448,294,100
MTELEKOM,0,20101215,151449,518,200
MTELEKOM,0,20101215,151449,518,2043
OTP,0,20101215,151500,5249,948
RICHTER,0,20101215,151504,42675,24
RICHTER,0,20101215,151505,42700,19
BUX1012,0,20101215,151511,21350,86
BUX1112,0,20101215,151511,21940,86
BUX1012,0,20101215,151514,21332,10
OTP,0,20101215,151517,5250,40
OTP,0,20101215,151517,5250,748
MTELEKOM,0,20101215,151520,518,16808
BUX1012,0,20101215,151526,21332,1
BUX1112,0,20101215,151526,21925,1
MOL,0,20101215,151537,19700,116
MOL,0,20101215,151537,19700,36
MOL,0,20101215,151537,19700,148
RICHTER,0,20101215,151546,42700,354
BUX1012,0,20101215,151546,21332,5
MOL,0,20101215,151551,19700,52
MOL,0,20101215,151551,19700,141
BUX1012,0,20101215,151559,21332,55
BUX1112,0,20101215,151559,21925,55
BUX1012,0,20101215,151559,21335,44
BUX1112,0,20101215,151559,21925,44
BUX1012,0,20101215,151600,21335,20
EGIS,0,20101215,151603,19855,38
FHB,0,20101215,151603,970,6
FHB,0,20101215,151603,970,100
FHB,0,20101215,151603,970,193
MOL,0,20101215,151603,19655,50
MOL,0,20101215,151603,19650,32
MOL,0,20101215,151603,19650,200
MOL,0,20101215,151603,19650,36
MTELEKOM,0,20101215,151603,518,3000
MTELEKOM,0,20101215,151603,518,1763
OTP,0,20101215,151603,5245,1000
OTP,0,20101215,151603,5241,288
RICHTER,0,20101215,151603,42650,45
RICHTER,0,20101215,151603,42635,54
BUX1012,0,20101215,151605,21335,36
EGIS,0,20101215,151609,19890,48
EGIS,0,20101215,151609,19900,103
FHB,0,20101215,151629,976,50
FHB,0,20101215,151629,977,200
FHB,0,20101215,151629,977,100
FHB,0,20101215,151629,978,847
EGIS,0,20101215,151631,19855,24
EGIS,0,20101215,151639,19900,21
EGIS,0,20101215,151639,19900,10
EGIS,0,20101215,151643,19910,40
RICHTER,0,20101215,151648,42635,46
RICHTER,0,20101215,151648,42630,152
RICHTER,0,20101215,151649,42625,20
FOTEX,0,20101215,151650,403,535
FOTEX,0,20101215,151650,403,630
RICHTER,0,20101215,151651,42620,20
RICHTER,0,20101215,151651,42610,3
RICHTER,0,20101215,151651,42610,5
RICHTER,0,20101215,151651,42610,2
RICHTER,0,20101215,151651,42610,10
RICHTER,0,20101215,151651,42600,5
RICHTER,0,20101215,151651,42600,6
RICHTER,0,20101215,151651,42600,25
RICHTER,0,20101215,151651,42600,100
RICHTER,0,20101215,151651,42600,2
RICHTER,0,20101215,151654,42600,50
DANUBIUS,0,20101215,151701,3995,20
DANUBIUS,0,20101215,151701,4000,80
OTP,0,20101215,151716,5242,10
OTP,0,20101215,151716,5242,100
OTP,0,20101215,151716,5241,1000
OTP,0,20101215,151716,5240,500
OTP,0,20101215,151716,5240,1000
OTP,0,20101215,151716,5240,390
DANUBIUS,0,20101215,151723,4000,170
DANUBIUS,0,20101215,151723,4000,120
DANUBIUS,0,20101215,151727,4000,210
OTP,0,20101215,151727,5240,110
OTP,0,20101215,151727,5238,10
RICHTER,0,20101215,151730,42550,3
RICHTER,0,20101215,151730,42515,6
RICHTER,0,20101215,151730,42510,1
RICHTER,0,20101215,151730,42505,5
RICHTER,0,20101215,151730,42505,5
RICHTER,0,20101215,151730,42505,1
RICHTER,0,20101215,151730,42505,10
RICHTER,0,20101215,151730,42500,10
RICHTER,0,20101215,151730,42500,23
RICHTER,0,20101215,151730,42500,33
RICHTER,0,20101215,151730,42500,100
